Combination,Train RMSE,Validation RMSE,Train RMSE Std. Dev., Validation RMSE Std. Dev,count
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",2153118.0920442017,12756557.011318216,437475.2685140112,6144410.491869535,7
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",2153116.534566243,10499090.577675004,437469.9012243952,8658865.986779034,7
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",2153058.140261839,12109076.417130623,437425.8557937737,7975314.321227556,7
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",2153060.19408321,12110497.26109792,437433.7394396418,7973463.564412148,7
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",2153053.1263342933,11341512.204032157,437427.2773463977,6782638.026978442,7
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",2153034.910537205,10441437.728569195,437421.81075502536,9653265.36806925,7
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",2153048.6363801737,12110696.022693759,437429.2867177304,7973192.677520086,7
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",2153151.5854908978,12755177.779434692,437458.5877548229,6142236.109840791,7
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",2153156.146268206,12757149.051334698,437475.34614317573,6141569.204815647,7
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",2153126.106019988,12755323.793090802,437473.65323730744,6144091.377553212,7
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",2153124.993056687,10499436.801075378,437474.98174804787,8657202.476360122,7
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",2153126.7496359767,12756595.954389563,437475.23762896936,6142967.767575708,7
"('Chlorine dosage (L/d)', 'Flow Rate Influent (m3/d)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",2153048.444905733,12112629.981329553,437430.2145317272,7970483.429348432,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)')",2153344.342697442,10461422.069490056,437480.9657776495,8699704.785415655,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)')",2153230.148942012,12755404.847009,437498.49379657686,6141175.122344884,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",2153371.554069494,10764585.951264178,437497.3966358713,8841330.221284142,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",2153374.0032389644,10463656.160602951,437492.03519007313,8696926.927849757,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",2153307.966270413,10456213.30364394,437549.25579800695,8705497.807122072,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)')",2153159.603123706,14158779.310981806,437480.47350956395,9505310.617848046,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)')",2153238.1475016344,10882783.721852925,437427.5921349166,13127243.784173911,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'pH Pre-chlorination')",2153465.3165560393,22153510.71240639,437452.1086053242,5784252.570472917,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'Residual chlorine\n(ppm)')",2153199.44792993,10410034.540001508,437518.05740217754,12595492.966572734,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",2153173.3016271605,14964774.159891298,437484.21633413323,10214361.514685905,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",2153158.286616315,14164964.824690213,437481.0281865803,9508760.898899656,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",2153175.1820084145,14162738.524843086,437472.8918328528,9508995.19241777,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",2153256.041142094,15698679.46711728,437421.1136425698,12688489.65303982,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",2153142.9625105844,10876938.557431221,437470.6176808323,13132953.243717048,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Influent (ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",2153249.4971967107,22153428.669892848,437539.8562569586,5784437.950437692,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)')",2153240.421423845,12750957.619603915,437497.52382295625,6142327.66241965,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)')",2153381.2244946444,10765957.450418523,437487.8259822508,8838503.940204745,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'pH Pre-chlorination')",2153380.6339665363,10460904.30962101,437486.5635429664,8700345.954776015,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'Residual chlorine\n(ppm)')",2153317.760385096,10463623.772527477,437548.0938208606,8697143.99520335,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",2153255.6766921375,13065279.20322631,437493.13457513106,6213833.342070547,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",2153209.329773723,12758720.998923868,437498.4402288265,6139315.522737724,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",2153219.796573338,12754230.399055142,437492.6255340367,6142385.819460872,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",2153377.2492387206,10761663.626517132,437479.47782255075,8841081.516819857,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",2153339.347319908,10761164.464036861,437553.0654205482,8845373.129550742,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",2153309.3006168534,10457228.4907795,437548.65107584465,8705266.279156841,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",2153184.0224111145,14964379.151644643,437474.00215792126,10213800.90285549,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",2153162.137926637,14164674.518751428,437471.67057009315,9508262.622035917,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",2153176.4017704763,14162078.943203289,437478.3656797071,9508543.739354484,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",2153259.582045327,15690591.696087768,437423.9799679334,12696134.977455381,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",2153158.5142773325,10873748.376845242,437464.2695698282,13135754.82987269,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Influent (ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",2153246.5423981454,22153426.46141634,437550.2044174469,5784468.950818795,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",2153167.4213864366,14967053.53942377,437468.0060759311,10213168.710546732,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",2153187.219619907,14965063.374092262,437477.11782977695,10212960.075771747,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",2153149.022008271,14164881.457901891,437486.8111583236,9508299.305412868,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'Fecal Coliform Effluent (MPN/100mL)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",2153195.5894511887,15691497.267075729,437487.717823422,12697571.047406245,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)')",2153218.2869429463,12754466.589569006,437514.26166467275,6141321.93702108,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)')",2153358.86301366,10766839.36641268,437495.3209638348,8838156.390659528,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'pH Pre-chlorination')",2153364.0887486194,10463418.380717589,437484.74914964644,8697622.393700989,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'Residual chlorine\n(ppm)')",2153302.088173813,10456784.337408286,437546.67720832664,8705356.712224573,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",2153232.815412154,13067425.186363656,437514.9548108669,6212576.214397548,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",2153212.6059690835,12759060.43471007,437498.9438816215,6139239.091744523,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'COD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",2153211.717023452,12755537.717457797,437511.76519666694,6141567.545752024,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",2153371.984549646,10764563.692218438,437479.62392053846,8839952.272448895,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",2153315.410336963,10764886.696496623,437549.6005699472,8841199.733849665,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'BOD Pre-chlorination\n(ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",2153297.8242057133,10460013.011725312,437541.4912551838,8701662.269717952,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",2153165.8389266115,14964784.7353894,437481.2005310464,10214372.822837891,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",2153156.0915881866,14164721.094769258,437478.95180399826,9508867.21487674,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",2153167.961096718,14162220.664405208,437479.4066540518,9508983.982584907,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",2153242.3437820887,15704042.060350806,437428.39588784566,12682170.715923548,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",2153139.907747866,10878605.523152156,437468.4236404113,13132185.340171494,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Influent (ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",2153249.6004576096,21674857.0626939,437541.74120408675,5722562.091988207,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",2153158.4008457297,14967889.303748602,437478.2472489539,10213764.658886906,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)', 'Residual chlorine\n(ppm)')",2153166.1995107275,14966009.515625045,437479.6719103275,10214007.487191241,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",2153152.6905265143,14164509.417521626,437483.8097103904,9508631.884943305,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Influent (ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination', 'Residual chlorine\n(ppm)')",2153180.1467898944,15696284.066948647,437493.3810135772,12692401.37811922,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'TSS Pre-chlorination (ppm)')",2153251.6458181688,13065436.195021069,437501.3147202251,6213311.467729336,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'pH Pre-chlorination')",2153217.256626333,12758180.732217934,437501.73600723315,6139322.2634012755,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'COD Pre-chlorination\n(ppm)', 'Residual chlorine\n(ppm)')",2153221.499709868,12754039.164213572,437508.9898960863,6142412.2566072745,7
"('Chlorine dosage (L/d)', 'Total Coliform Influent (MPN/100mL)', 'Fecal Coliform Influent (MPN/100mL)', 'BOD Pre-chlorination\n(ppm)', 'COD Influent (ppm)', 'TSS Pre-chlorination (ppm)', 'pH Pre-chlorination')",2153381.596525459,10762997.145370906,437476.38358547137,8840998.905626528,7
